ID;PARENT_ID;TYPE;SORTNUMBER;ORDINALNUMBER;OBJECT_ID;HIERARCHYLEVEL;DRILLSTATE;
f846b0b9-01d4-4f6d-82a4-d79204f62278;00000000-0000-0000-0000-000000000000;root;0;1;f846b0b9-01d4-4f6d-82a4-d79204f62279;0;expanded
f846b0b9-01d4-4f6d-82a4-d79204f62288;f846b0b9-01d4-4f6d-82a4-d79204f62278;branch;1;2;f846b0b9-01d4-4f6d-82a4-d79204f62280;1;expanded
f846b0b9-01d4-4f6d-82a4-d79204f62266;f846b0b9-01d4-4f6d-82a4-d79204f62278;branch;2;2;f846b0b9-01d4-4f6d-82a4-d79204f62290;1;expanded
f846b0b9-01d4-4f6d-82a4-179204f62266;f846b0b9-01d4-4f6d-82a4-d79204f62278;branch;3;2;f846b0b9-01d4-4f6d-82a4-179204f62290;1;expanded
f746b0b9-01d4-4f6d-82a4-179204f62266;f846b0b9-01d4-4f6d-82a4-d79204f62278;branch;4;2;f746b0b9-01d4-4f6d-82a4-179204f62290;1;expanded
f747b0b9-01d4-4f6d-82a4-179104f62266;f846b0b9-01d4-4f6d-82a4-d79204f62278;branch;5;2;f746b0b9-01d4-4f6d-82a4-179204d61290;1;expanded
f846b0b9-01d4-4f6d-82a4-d79204f62298;f846b0b9-01d4-4f6d-82a4-d79204f62288;leaf;1;3;f846b0b9-01d4-4f6d-82a4-d79204f62281;2;leaf
f846b0b9-01d4-4f6d-82a4-d79204f62277;f846b0b9-01d4-4f6d-82a4-d79204f62288;leaf;2;3;f846b0b9-01d4-4f6d-82a4-d79204f62282;2;leaf
f846b0b9-01d4-4f6d-82a4-d79204f62299;f846b0b9-01d4-4f6d-82a4-d79204f62266;leaf;1;3;f846b0b9-01d4-4f6d-82a4-d79204f62291;2;leaf
f846b0b9-01d4-4f6d-82a4-d79204f62218;f846b0b9-01d4-4f6d-82a4-d79204f62266;leaf;2;3;f846b0b9-01d4-4f6d-82a4-d79204f62292;2;leaf
f846b0b9-01d4-4f6d-82a4-d79204f52218;f846b0b9-01d4-4f6d-82a4-179204f62266;leaf;1;3;f846b0b9-01d4-4f6d-82a4-d79204f62272;2;leaf
f846b0b9-01d4-4f6d-82a4-d89204f52218;f846b0b9-01d4-4f6d-82a4-179204f62266;leaf;2;3;f746b0b9-01d4-4f6d-82a4-d79204f62272;2;leaf
f846b0b9-01d4-4f6d-82a4-d69204f52218;f846b0b9-01d4-4f6d-82a4-179204f62266;leaf;2;3;f746b0b9-01d4-4f6d-81a4-d79204f62272;2;leaf
f846b0b9-02d4-4f6d-82a4-d89204f52218;f746b0b9-01d4-4f6d-82a4-179204f62266;leaf;1;3;f746b1b9-0114-4f6d-82a4-d79204f62272;2;leaf
f846b0b9-03d4-4f6d-82a4-d69204f52218;f746b0b9-01d4-4f6d-82a4-179204f62266;leaf;2;3;f746b0b9-0144-4f6d-81a4-d79204f62272;2;leaf
f846b0b9-03d4-4f6d-82a4-d69104f52218;f746b0b9-01d4-4f6d-82a4-179204f62266;leaf;3;3;f746b0b9-0144-4f7d-81a4-d79204f62272;2;leaf
f846b0b9-03d4-4f6d-82a4-d69404f52218;f746b0b9-01d4-4f6d-82a4-179204f62266;leaf;4;3;f746b0b9-0144-4f8d-81a4-d79204f62272;2;leaf
f846b0b9-02d4-4f6d-82a4-d89204f62218;f747b0b9-01d4-4f6d-82a4-179104f62266;leaf;1;3;f746b1b9-0114-4f9d-82a4-d79204f62272;2;leaf
f846b0b9-03d4-4f6d-82a4-d69204f72218;f747b0b9-01d4-4f6d-82a4-179104f62266;leaf;2;3;f746b0b9-0144-4f4d-81a4-d79204f62272;2;leaf
f846b0b9-03d4-4f6d-82a4-d69104f82218;f747b0b9-01d4-4f6d-82a4-179104f62266;leaf;3;3;f746b0b9-0144-4f2d-81a4-d79204f62272;2;leaf
f846b0b9-03d4-4f6d-82a4-d69404f92218;f747b0b9-01d4-4f6d-82a4-179104f62266;branch;4;3;f746b0b9-0144-4f5d-81a4-d79204f62272;2;expanded
f846b0b9-03d4-4f6d-82a4-d69404f92219;f846b0b9-03d4-4f6d-82a4-d69404f92218;leaf;1;4;f746b0b9-0144-4f5d-81a4-d79204f62273;3;leaf
